"Section:PL-Facilities Management, Inventory Maintenance (12 Reqs)"
713403,Medium,,"Allow the owner for each facility or facility system class to define one or more other authorized users who can enter inventory  data for facilities, sub-facilities, systems or components within a particular facilities class. This authorization must be able to be  agency specific."
713404,Medium,,"Allow the facility owner or other authorized user to add individual systems or components or modify information about the facility,  sub-facilities, systems or components. The information for each facility, sub-facility, system or component must be edited based  on the validation rules defined for the facility, system or component type and an error message describing the nature of the  validation error displayed on-line. Individual inventory records which have validation errors must not be posted to the facility  inventory."
713405,Medium,,"Provide capability to capture and record facility inventory information on a GPS enabled PDA or other hand held device. The  validation rules for a facility, system or component class and type must be enforced during the field collection process."
713406,Medium,,"Allow the facility owner or other authorized user to upload new facility inventory information or changes to facility inventory  information from a PDA. During the upload process, the information for each facility asset must be edited against the validation  rules defined for the particular facility or system type. Validation errors must be displayed on-line and be available for printing in a  report format at user option. Individual facility asset inventory records which have validation errors must not be posted to the  facility inventory."
713407,Medium,,"Allow facility owner or other authorized user to retire a facility, sub-facility, system or component through an online function. This  function must capture the date of retirement and allow for the entry of free-form comments concerning the reasons the facility  asset was retired."
713408,Medium,,"Allow facility owner or other authorized user to retire a facility, sub-facility, system or component by recording the retirement on a  PDA or other handheld device and then uploading it to the system. This function must capture the date of retirement and allow  for the capture of free-form comments entered on the PDA concerning the reasons the facility asset was retired."
713409,Medium,,"Integrate with BRIM to provide information about a facility, sub-facility, system or component retirement."
713410,Medium,,Allow system administrator to delete an individual facility inventory record and any associated information from the facility  inventory. This function is intended to allow for error clean-up.
713411,Medium,,Maintain an audit trail of any facility inventory or related information deleted from the system.
713412,Medium,,Provide internal controls to verify that documents or files uploaded from a PDA contain summary totals that balance.
713413,Medium,,Place records not passing validation during upload from a PDA into suspense file.
713414,Medium,,"Allow the system administrator, appropriate asset owner or other authorized users to browse the PDA upload suspense file."
