"Section:FIN-Travel, Employee Reimbursement (94 Reqs)"
708596,Medium,,Provide the ability to reimburse employees for travel and other expenses.
708597,Medium,,Generate payments (or invoices) to employees based on reconciliation of advances vs. expense reports.
708598,Medium,,Provide ability for State employees to initiate reimbursement for their travel expenses through direct entry of travel expenses.
708599,Medium,,Provide ability for State employees to query on the status of their pending travel reimbursements.
708600,Medium,,"Provide an optional travel authorization process that can be initiated by individual agencies, and must compare approved  expenses per travel authorization to actual expenses claimed for reimbursement."
708601,Medium,,Optional travel authorization should be capable of on-line approvals from flexible hierarchical approval process.
708602,Medium,,Differentiate between accountable (detailed reporting and payment for actual expenses) and non-accountable (per diem) travel  reimbursements.
708603,Medium,,"Provide facility to report certain employee payments on a W-2 (e.g. in certain cases, moving expenses, per diem, in-state  vehicles, travel allowances, or other reimbursements) that are not exempted by the Internal Revenue Service Regulation."
708604,Medium,,Support the ability to add a custom form to be used for the submission of employee reimbursements.
708605,Medium,,"Automatically detects and rejects any request for duplicate payment based on time period (start and end), dollar amount, or  invoice number."
708606,High,,Integrate with employee master files in the Human Resources module to verify that requestor was in fact an active State  employee at the time of the expense.
708607,Medium,,Integrate with employee leave records in the Human Resources module to verify that requestor was in fact not on leave at the  time of the expense.
708608,Medium,,Allows an authorized individual to override the employee on leave edit for infrequent exceptions.
708609,Medium,,Record the issuance of an advance as a receivable and reimbursement of employee advance as a cash receipt and calculate  any remaining amount due or receivable after the employee has completed travel.
708610,Medium,,Provide an edit to not disallow an advance unless outstanding advances are paid in full at an employee level.
708611,Medium,,Provide an edit to disallow an advance unless outstanding advances are paid to a specified amount at an agency level.
708612,Medium,,"Send notification to employee and supervisor if an advance is over a user-specified amount of time (for example, 30 days)."
708613,Medium,,Provide a flexible on-line hierarchical approval process for approving employee reimbursement.
708614,Medium,,Provide for proxy approvers.
708615,Medium,,Track employees who are eligible for mileage reimbursement (i.e. headquarters versus home address mileage).
708616,Medium,,Pay the per diem rates for meals based on the travel dates and locations.
708617,Medium,,"Edit transactions to ensure that the State maximum allowance for lodging is not exceeded based on travel dates and location,  without appropriate approvals."
708618,Medium,,Permit entry and submission of expense claims by selected users on behalf of other employees (proxy submission).
708619,Medium,,Require basic information concerning the nature of the travel including: In/out of state.
708620,Medium,,Require basic information concerning the nature of the travel including: Travel reason.
