"Section:HRP-Classification and Compensation, General (121 Reqs)"
709856,High,,Salary schedules to be maintained by job classification or as defined in statute.
709857,High,,Maintain effective dates for salary tables to allow for future pay adjustments.
709858,High,,Maintain effective dates for Class data to allow for future pay adjustments.
709859,High,,"Retain previous salary, hours data and effective dates for use when calculating retroactive pay adjustments."
709860,Medium,,Store salary data for user-defined employee groups based on: organization (multi-level. cost center).
709861,Medium,,Store salary data for user-defined employee groups based on: job title.
709862,Medium,,Store salary data for user-defined employee groups based on: supervisory.
709863,Medium,,Store salary data for user-defined employee groups based on: step and grade.
709864,Medium,,Store salary data for user-defined employee groups based on: hire/employment date.
709865,Medium,,Store salary data for user-defined employee groups based on: EEO category.
709866,Medium,,Store salary data for user-defined employee groups based on: salary schedule.
709867,Medium,,Store salary data for user-defined employee groups based on: pay range.
709868,Medium,,Store salary data for user-defined employee groups based on: FLSA classification.
709869,High,,"Maintain salary tables (hourly, Bi-monthly, monthly, and/or manually) for: salary range structure (minimum / mid points /  maximum (optional))."
709870,High,,"Maintain salary tables (hourly, Bi-monthly, monthly, and/or manually) for: special salary schedules: grade defined by  classification."
709871,High,,"Maintain salary tables (hourly, Bi-monthly, monthly, and/or manually) for: 35, 37.5, 40 hour work weeks, 114 hour work week  (e.g. national guard firefighters, etc.)."
709872,Medium,,"Maintain salary tables (hourly, Bi-monthly, monthly, and/or manually) for: other user-defined salary table parameters."
709873,Medium,,Record base rate as based on: per annum.
709874,Medium,,Record base rate as based on: Bi-Weekly.
709875,Medium,,Record base rate as based on: Bi-Monthly.
709876,Medium,,Record base rate as based on: per month.
709877,Medium,,Record base rate as based on: per day.
709878,Medium,,Record base rate as based on: per hour.
709879,Medium,,Record base rate as based on: per unit (e.g. event).
709880,High,,Maintain multiple methods to code each occurrence of additional pay such as: flat rate.
709881,High,,Maintain multiple methods to code each occurrence of additional pay such as: percentage of current salary.
709882,High,,Maintain multiple methods to code each occurrence of additional pay such as: based on other combinations of base rate and  additional pay.
709883,High,,Maintain multiple methods to code each occurrence of additional pay such as: percentage of mid point.
709884,High,,Maintain multiple methods to code each occurrence of additional pay such as: overridden amounts (user entered).
709885,High,,Maintain multiple methods to code each occurrence of additional pay such as: per hour.
709886,High,,Maintain multiple methods to code each occurrence of additional pay such as: salary adjustment (pays on a different schedule  and/or level).
709887,High,,Generate additional pay based on criteria such as: pay type.
709888,High,,"Generate additional pay based on criteria such as: organization (multi-level, cost center)."
709889,High,,Generate additional pay based on criteria such as: work location.
709890,High,,Generate additional pay based on criteria such as: position.
709891,High,,Generate additional pay based on criteria such as: State classification.
709892,High,,Generate additional pay based on criteria such as: statute.
709893,High,,Generate additional pay based on criteria such as: tenure base.
709894,High,,Generate additional pay based on criteria such as: start and end dates.
709895,High,,Generate additional pay based on criteria such as: duties performed.
709896,High,,Generate additional pay based on criteria such as: shift worked.
709897,Medium,,Generate additional pay based on criteria such as: experience.
709898,Medium,,Generate additional pay based on criteria such as: certificates.
709899,Medium,,Generate additional pay based on criteria such as: licenses.
709900,Medium,,Generate additional pay based on criteria such as: languages.
709901,Medium,,Generate additional pay based on criteria such as: education.
709902,High,,Generate additional pay based on criteria such as: current base pay grade.
709903,Medium,,Generate additional pay based on criteria such as: performance test.
709904,High,,Generate additional pay based on criteria such as: pay differentials.
709905,Medium,,Analyze components of employee compensation by: salary.
709906,Medium,,Analyze components of employee compensation by: State and employee contributions to benefits.
709907,Medium,,Analyze components of employee compensation by: State and employee contributions to retirement.
709908,Medium,,Analyze components of employee compensation by: non cash fringe benefits.
709909,High,,Provide the ability to project annual salary (gross and net) and benefit costs for the year by: person.
709910,High,,Provide the ability to project annual salary (gross and net) and benefit costs for the year by: organization unit (multi-level).
709911,High,,Provide the ability to project annual salary (gross and net) and benefit costs for the year by: class.
709912,High,,Provide the ability to project annual salary (gross and net) and benefit costs for the year by: hire/employment date.
709913,High,,Provide the ability to project annual salary (gross and net) and benefit costs for the year by: funding source.
709914,High,,Provide the ability to project annual salary (gross and net) and benefit costs for the year by: grants.
709915,High,,Provide the ability to project annual salary (gross and net) and benefit costs for the year by: counties.
