"Section:PL-Procurement, Requisition-Header Elements (21 Reqs)"
715181,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Requisition Number."
715182,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Requisition date."
715183,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Requestor (Creating  requisition)."
715184,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Requestor phone number."
715185,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Purchasing agent (optional)."
715186,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Purchasing agent's phone  number (optional)."
715187,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Multiple suggested FEIN or  vendor number(s)."
715188,High,,"Provide for input per individual requisition including, but not limited to, the following data elements: Suggested vendor name  (Suggested Vendor info. passed to Solicitation) (unlimited # of vendors can be input)."
715189,High,,"Provide for input per individual requisition including, but not limited to, the following data elements: Suggested vendor address."
715190,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Contact Name."
715191,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Contact phone number  (multiple)."
715192,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Contact email address."
715193,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Contact mailing address."
715194,High,,"Provide for input per individual requisition including, but not limited to, the following data elements: Need by Date or Service Start  and End dates."
715195,High,,"Provide for input per individual requisition including, but not limited to, the following data elements: Estimated Cost."
715196,High,,"Provide for input per individual requisition including, but not limited to, the following data elements: Maximum Budget Amount."
715197,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Priority Code (emergency or  normal handling)."
715198,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Justification / Comments."
715199,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Confirming order indicator."
715200,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Comment fields (multiple) with  indicator designating internal or external comments (i.e., internal - only seen by agency personnel; external - carried forward and  printed on PO to be seen by Vendor)."
715201,Medium,,"Provide for input per individual requisition including, but not limited to, the following data elements: Total requisition cost."
