"Section:FIN-Project Management, General (142 Reqs)"
708004,High,,Perform flexible budgeting for capital and operating projects while adhering to level of budgetary controls established in the  General Ledger.
708005,High,,Integrated with other relevant modules including: Purchasing.
708006,High,,Integrated with other relevant modules including: Budgetary control.
708007,High,,Integrated with other relevant modules including: Asset Management.
708008,High,,Integrated with other relevant modules including: Cost Accounting.
708009,High,,Integrated with other relevant modules including: Inventory.
708010,High,,Integrated with other relevant modules including: Grants.
708011,High,,Integrated with other relevant modules including: Real Estate.
708012,High,,Integrated with other relevant modules including: Human Resources.
708013,High,,Integrated with other relevant modules including: Time and Labor.
708014,High,,Integrated with other relevant modules including: Payroll.
708015,High,,Integrated with other relevant modules including: Accounts Payable.
708016,High,,Integrated with other relevant modules including: Accounts Receivable.
708017,High,,Integrated with other relevant modules including: General ledger.
708018,High,,Differentiates transactions between operating and capital budget items.
708019,High,,Creates project budgets with multiple funding sources including: Grants.
708020,High,,Creates project budgets with multiple funding sources including: Bonds.
708021,High,,Creates project budgets with multiple funding sources including: General Fund.
708022,High,,Creates project budgets with multiple funding sources including: Enterprise and Internal Service Funds.
708023,High,,Creates project budgets with multiple funding sources including: Federal Funds.
708024,High,,Creates project budgets with multiple funding sources including: State Funds.
708025,Medium,,Creates project budgets with multiple funding sources including: Trust Funds/Donations.
708026,High,,Creates project budgets with multiple funding sources including: Fee-supported Projects.
708027,High,,Creates project budgets with multiple funding sources including: Earned Interest Income.
708028,High,,Creates project budgets with multiple funding sources including: Other User-Specified Operating Funds.
708029,High,,Provide the ability to classify sub-categories for each funding source (e.g. breakdown of different Federal sources).
708030,Medium,,Maintain demographic information for the following: Agency (Department).
708031,Medium,,Maintain demographic information for the following: Designer.
708032,Medium,,Maintain demographic information for the following: Contractor.
708033,High,,Create debt service budgets for bond funded projects.
708034,High,,Allocate direct and indirect financing costs to projects.
708035,Medium,,Allocate interest income as a funding source.
708036,High,,"Provide budget forecasting for multi-year periods, which can support development of a Capital Improvement Plan and an  Operating Project Improvement Plan."
708037,High,,System allows for multiple fiscal year budgets for projects.
708038,High,,System provides the ability to link a project to a grant.
708039,High,,System provides the ability to link a project to multiple grants.
708040,High,,"Uniquely identify each project through the assignment of a project number and maintain project-related descriptive, phase and  category information in a project table."
708041,High,,"Establish project accounts to record project budgets, pre-encumbrance/ encumbrance, expenditures, anticipated revenues, and  receivables."
708042,High,,Provide summary and detailed capital and operating project budgets by: Project.
708043,High,,Provide summary and detailed capital and operating project budgets by: Project phase.
708044,High,,Provide summary and detailed capital and operating project budgets by: Agency (Department).
708045,High,,Provide summary and detailed capital and operating project budgets by: All Chart of Accounts Elements.
708046,High,,Provide summary and detailed capital and operating project budgets by: Fund.
708047,High,,"Provide summary and detailed capital and operating project budgets by: Organization (Allotment, Division, Cost Center)."
708048,High,,Provide summary and detailed capital and operating project budgets by: Supervisory District or other geographical breakdown.
708049,High,,Provide summary and detailed capital and operating project budgets by: Program.
708050,High,,Provide summary and detailed capital and operating project budgets by: Expenditure Object.
708051,High,,Provide summary and detailed capital and operating project budgets by: Job Level.
708052,High,,Provide summary and detailed capital and operating project budgets by: Location.
708053,High,,Provide summary and detailed capital and operating project budgets by: Source of Revenue.
708054,High,,Provide multiple revisions and amendments to the budget in the above detail.
708055,High,,"Provide project budget control at varying levels and combinations of the Chart of Accounts (i.e. 4th level of fund; 4th level of  organization, 2nd level of object of expenditure)."
708056,High,,System provides an indicator that determines if encumbrances are included in the available project budget edit.
708057,High,,"System edits pre-encumbrances, encumbrances and expenditures against the agency project budget."
708058,High,,System provides the ability to distribute and control the project budget by the following periods: State fiscal year.
708059,High,,System provides the ability to distribute and control the project budget by the following periods: Federal fiscal year.
708060,High,,System provides the ability to distribute and control the project budget by the following periods: Calendar year (annual).
708061,High,,System provides the ability to distribute and control the project budget by the following periods: Semi-Annual.
708062,High,,System provides the ability to distribute and control the project budget by the following periods: Quarter.
708063,High,,System provides the ability to distribute and control the project budget by the following periods: Month.
708064,High,,System provides the ability to distribute and control the project budget by the following periods: Allocation based on seasonal  trend.
