"Section:HRP-Leave Management, Leave Calculations and Payments (65 Reqs)"
710736,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: job class."
710737,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: organizational unit."
710738,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: effective dates."
710739,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: expiration dates."
710740,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: adjusted continuous service date."
710741,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: months of service (qualified regular hours)."
710742,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: accrual amount."
710743,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: date of accrual."
710744,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: minimum hours worked in a month."
710745,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: maximum hours accrued."
710746,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: maximum dollars paid."
710747,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: payout option available."
710748,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: actual hours."
710749,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: benefit accrual plan."
710750,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: blood donation leave hours."
710751,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: voting leave."
710752,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: sick leave used for bereavement."
710753,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: hazardous duty disability leave."
710754,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: FTE."
710755,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: may be taken in period accrued / earned (y/n)."
710756,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: increment taken allowed."
710757,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: FMLA (y/n)."
710758,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: carryover (y/n)."
710759,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: carryover amount."
710760,Medium,,"Allow users to define leave accrual calculation and usage rules based on user-specified combinations of variables, by leave type  (with an override capability) based on: carryover period."
