"Section:PL-Procurement, Vendor Response (55 Reqs)"
715368,High,,"Provide the ability to select how responses will be accepted (e.g., all or none, by line item, etc.) by the following methods:  Electronically submitted by vendor."
715369,High,,"Provide the ability to select how responses will be accepted (e.g., all or none, by line item, etc.) by the following methods:  Manually recorded by purchasing agent."
715370,High,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Solicitation number.
715371,High,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: License / Certification Type (permit or registration).
715372,High,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: License / Certification Number.
715373,Medium,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Workers Compensation Compliance.
715374,Medium,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Unemployment Insurance Compliance.
715375,Medium,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Drug free Workplace affidavit.
715376,Medium,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Bid Bond.
715377,Medium,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Liability insurance.
715378,High,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor ID.
715379,High,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor name.
715380,High,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor order address.
715381,High,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor invoice address.
715382,High,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor remit-to address.
715383,Low,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor Tax Contact name.
715384,Low,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor Tax Contact address.
715385,Low,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor Tax Contact phone.
715386,Low,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor Tax Contact fax number.
715387,Low,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor Tax Contact e-mail.
715388,Low,,Provide the ability to record solicitation responses for each solicitation. Responses include but are not limited to the following  data elements: Vendor Tax Contact web address.
