"Section:FIN-Grants Management, Transaction Processing (107 Reqs)"
707814,High,,Maintain detailed transaction history online for life of grant and for a user-defined period beyond the grant life.
707815,High,,Allow adjustments for any open accounting period in any grant or fiscal year.
707816,High,,Allow multiple divisions to enter information on a single grant with security constraints established at the transaction level.
707817,High,,Support compliance with the Federal Government's Single Audit Act.
707818,High,,Support compliance with the cash management legislation.
707819,High,,Support complete accounting in conformity with all U.S. Government and state requirements.
707820,High,,Track by individual sub-categories within a single grant.
707821,High,,Support annual or multi-year funding allocation process that allows for expenditures or carry-over of prior year budget.
707822,High,,Allow for expenditures and billing to a grant for a user-defined period beyond the grant fiscal year.
707823,High,,Allow the definition of the program or budget year of the grant/project to be different from the system established fiscal year.
707824,High,,Set up and report budget items based on multiple fiscal years and grant years.
707825,High,,Calculate indirect costs on a user defined basis associated with any grant.
707826,High,,Provide system generated entries for indirect cost calculations on a user defined basis associated with any grant.
707827,High,,Provide the ability to support grant closing independent of state fiscal year.
707828,High,,"Support financial report preparation for grants (i.e., monthly, quarterly, and annual federal reporting requirements)."
707829,High,,Track grantor match rates by grant.
707830,High,,Track grantor match rates by grant phase.
707831,Medium,,Track grantor match rates by object.
707832,Medium,,Track grantee match rates by cost category.
707833,High,,Calculate matching fund requirements associated with any grant on a user defined basis.
707834,Medium,,Allow a mechanism to specify how many times a match can be used.
707835,Medium,,Allow an option on each grant for an agency to specify grant match.
707836,High,,Support the tracking of % of match by match source with maximum amounts.
707837,Medium,,Support grant tier matching requirements with various rules.
707838,High,,Track the original source of funding as federal as they flow through pass through accounts and are transferred internally within  the State.
707839,High,,Allow an expenditure to be allocated to various chart of account elements by a % when the invoice is added for payment.
707840,Medium,,Provide an edit for draw downs matching to expenses with a tolerance % if amounts do not agree.
707841,High,,Provide a mechanism to track expenditure recognition based upon payroll processed in advance versus in arrears.
707842,High,,Provide a mechanism to allocate expenditures for payroll processed in advance versus arrears to the correct accounting period.
707843,High,,Support the ability to estimate revenue for federal draws with the ability to settle to the actual expenditures after the fact.
707844,High,,Provide ability to link deposit refunds (check received from vendor) to all types of encumbrances from a prior fiscal year and post  to the current year.
707845,High,,Support the ability to record two addresses for sub recipient information.
707846,High,,Support the ability to track DUNS number for sub recipients.
707847,High,,"Provide the ability to store imaged Word, WordPerfect and PDF files for sub recipient transactions."
707848,High,,Provide the ability to store imaged spreadsheets for sub recipient transactions.
707849,Medium,,"Support unique match rates for each grant award by grant, grant phase and object, including individual objects or groups of  objects (e.g., personnel at 100% and supplies at 25% for grant 1, personnel at 90% and supplies at 40% for grant 2)."
707850,High,,Accommodate grant year accounting and comply with both federal fiscal year and state fiscal year budgeting requirements.
707851,High,,"Provide the ability to roll over appropriations, revenue sources, and expenditures from one grant year to the next, until the grant  expires."
707852,High,,"Provide the ability to uniquely identify each sub grantee for grants and all grant financial activity related to sub grantees, including  the following: Record awards made to sub grantees."
707853,High,,"Provide the ability to uniquely identify each sub grantee for grants and all grant financial activity related to sub grantees, including  the following: Record funds received from federal government (or other sources) for pass-through purposes as either revenue or  as non-revenue liabilities."
707854,High,,"Provide the ability to uniquely identify each sub grantee for grants and all grant financial activity related to sub grantees, including  the following: Record funds disbursed from the agency as transfers or as reductions of liabilities."
