"Section:SW-General and Technical, Security (65 Reqs)"
718192,High,,Comply with State of West Virginia Computer Crimes and Abuse Act.
718193,High,,Comply with Payment Card Industry Data Security Standard (PCI DSS).
718194,High,,Comply with Gramm-Leach-Bliley Act (GLBA).
718195,High,,Comply with Health Insurance Portability and Accountability Act (HIPPA).
718196,High,,Comply with Health Information Technology for Economic and Clinical Health Act (HITECH).
718197,High,,Comply with IRS Publication 1075 and other IRS safeguarding requirements.
718198,High,,Comply with Federal Information Processing Standard 140 (FIPS).
718199,Medium,,Comply with ISO/IEC 15408: Common Criteria for Information Technology Security Evaluation.
718200,High,,Comply with the Electronic Payments Association NACHA Automated Clearing House (ACH) Standards.
718201,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1004: Acceptable Use of Portable Devices .
718202,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1010: Acceptable Use of State-Provided Instant Messaging.
718203,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1002: Acceptable Use of State-Provided Wireless Devices .
718204,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1014: Anti-Virus .
718205,High,,"Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT PO1012: Contractor Management, - Contractor Information Form and Employment Confirmation."
718206,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1013: Data Backup and Retention.
718207,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1006: Data Classification .
718208,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1005: E-Mail Use Standards .
718209,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1008: Information Security Auditing Program.
718210,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1001: Information Security Policy.
718211,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1000: IT Policy and Procedure Development.
718212,High,,Implement security standards for the ERP system consistent with the following State of West Virginia Office of Technology  security policy: WVOT-PO1011: Removable Media.
718213,Medium,,Support digital certificates.
