"Section:FIN-Budget Development, General (95 Reqs)"
706086,High,,Provide a fully integrated budget preparation and financial system.
706087,High,,"Support multiple versions of the budget (expenditure and revenue estimates, multiple agency submission versions, Office of  Budget and Fund Management versions, executive recommendation versions, Legislative Budget Office versions, appropriation  versions, and agency operating budget versions)."
706088,High,,Provide a fully integrated personal services budget preparation and human resource system that incorporates user-defined  payroll assumptions (such as COLA or other across the board adjustments).
706089,High,,Provide a fully integrated personal services budget preparation and human resource system that incorporates projections of  vacancy rates based on historical information.
706090,High,,Provide a fully integrated personal services budget preparation and human resource system that incorporates projections of  salary ranges based on HR-defined business rules.
706091,High,,Provide a fully integrated personal services budget preparation and human resource system that incorporates benefits and  compensation captured in state-offered benefits.
706092,Medium,,Provide a fully integrated personal services budget preparation and human resource system that incorporates multiple position- based funding assignments for specified periods.
706093,High,,Ability to compare different versions of the budget.
706094,Medium,,Ability to present historical financial information after a reorganization in both the original structure and the revised structure.
706095,Medium,,Allow for export of budget results to other agency systems.
706096,High,,"Provide ""mass budget update"" functionality for all Chart of Accounts elements."
706097,High,,"Calculate budget projections using modeling tools and techniques including multi-variant analysis, what-if simulation, and  integration with PC based analytical applications."
706098,High,,Provide budget calculations based on actual balance.
706099,High,,Provide budget calculations based on budgeted balances within a budget version.
706100,High,,Provide budget calculations based on statistical information.
706101,High,,"Provide version control (marking as complete, freezing, unfreezing, copying, and modifying)."
706102,High,,"Provide ""undo/redo"" functionality for budget changes prior to changing the budget version."
706103,Medium,,Identify changes made by lower level in response to reviewer's change request.
706104,Medium,,Automatically alert the next user that a version has been frozen.
706105,Medium,,Alert the next user that no changes were entered in the system before a version was frozen.
706106,Medium,,Allow the next user to make requested change.
706107,Medium,,Alert the next user of completion of an assignment or task.
706108,Medium,,Automatically trigger work once the next version is created.
706109,Medium,,Ability to identify behind time/calendar schedule entries.
706110,High,,Ability to allow for remote access from home or remote office with encryption requirements.
706111,Medium,,Ability to view attachments from within the application.
706112,Medium,,Allow entry of negative amounts for line item amounts or adjustments.
706113,Medium,,Allow components of a budget request to be excluded when copying one version to another.
706114,Medium,,Control user view through role-based security.
706115,Medium,,Control user updates based on organizational span of control.
706116,Medium,,Allow the user to change key fields to include a narrative description (250 characters) of the reason for the change.
706117,Medium,,Identify changes made to key fields.
706118,Medium,,Allow users to specify the level of rounding that occurs in the budget preparation process in rules definition.
706119,Medium,,Allow users to specify the level of rounding that occurs in the budget preparation process in reports.
706120,Medium,,Allow users to specify the level of rounding that occurs in the budget preparation process in projections.
