"Section:HRP-Benefits Administration, Plan Costs (66 Reqs)"
709593,Medium,,Provide financial processes associated with benefits administration to include: State FICA savings on section 125 participation.
709594,Medium,,Provide financial processes associated with benefits administration to include: billing of state agencies for insurance for the entire  group while maintaining individual eligibility.
709595,Medium,,Provide financial processes associated with benefits administration to include: calculation and processing of payments to benefit  vendors.
709596,Medium,,Provide financial processes associated with benefits administration to include: electronic transmission of eligibility information to  benefit vendors.
709597,Medium,,Provide financial processes associated with benefits administration to include: refund of insurance premiums to employees.
709598,Medium,,Provide financial processes associated with benefits administration to include: refund of insurance premiums to agencies.
709599,Medium,,Provide financial processes associated with benefits administration to include: accounting entries must have the ability to track to  individual employees.
709600,Medium,,Provide financial processes associated with benefits administration to include: integration of financial entries to the financial  system.
709601,Medium,,Provide financial processes associated with benefits administration to include: ability to split premium cost between employee  and employer based on user defined criteria.
709602,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: percentage (base  salary).
709603,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: flat amount.
709604,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: wage type(s) to  include in calculation.
709605,High,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: wage as of date  for calculations.
709606,Medium,,"Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: at minimum,  individual, 2 party, family, cross-reference eligibility or individual and children."
709607,Medium,,"Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: individual,  individual or spouse, family, individual and child(ren)."
709608,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: pre or post  taxable income calculation.
709609,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: monthly limit.
709610,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: quarterly limits.
709611,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: annual limits.
709612,Medium,,"Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: Medicare, end  staged renal disease eligibility."
709613,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: age.
709614,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: date of birth.
709615,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: date of death.
709616,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: amount of  coverage.
709617,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: frequency.
709618,Medium,,Provide at least the following methods of calculating employee/agency premium costs or contribution amounts: group.
